company,category,series,product,model,imageUrl,Storage,Color,price
Samsung,Smartphone,S,Galaxy,S20,/images/models/samsung/web_samsung-galaxy-s20-1.png,256G,Red,739.0
Samsung,Smartphone,S,Galaxy,S20,/images/models/samsung/web_samsung-galaxy-s20-1.png,256G,Blue,905.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,/images/models/samsung/web_samsung-galaxy-s20-1.png,128G,Red,735.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,/images/models/samsung/web_samsung-galaxy-s20-1.png,128G,Blue,708.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,/images/models/samsung/web_samsung-galaxy-s20-1.png,256G,Red,522.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,/images/models/samsung/web_samsung-galaxy-s20-1.png,256G,Blue,518.0
Samsung,Smartphone,S,Galaxy,S10 5G,/images/models/samsung/web_galaxy-s10-5g.png,128G,Red,831.0
Samsung,Smartphone,S,Galaxy,S10 5G,/images/models/samsung/web_galaxy-s10-5g.png,128G,Blue,564.0
Samsung,Smartphone,S,Galaxy,S10 5G,/images/models/samsung/web_galaxy-s10-5g.png,256G,Red,704.0
Samsung,Smartphone,S,Galaxy,S10 5G,/images/models/samsung/web_galaxy-s10-5g.png,256G,Blue,813.0
Samsung,Smartphone,S,Galaxy,S10+,/images/models/samsung/web_samsunggalaxys10plus.webp,128G,Red,840.0
Samsung,Smartphone,S,Galaxy,S10+,/images/models/samsung/web_samsunggalaxys10plus.webp,128G,Blue,781.0
Samsung,Smartphone,S,Galaxy,S10+,/images/models/samsung/web_samsunggalaxys10plus.webp,256G,Red,593.0
Samsung,Smartphone,S,Galaxy,S10+,/images/models/samsung/web_samsunggalaxys10plus.webp,256G,Blue,874.0
Samsung,Smartphone,S,Galaxy,S10,/images/models/samsung/web_samsung-galaxy-s10.png,128G,Red,820.0
Samsung,Smartphone,S,Galaxy,S10,/images/models/samsung/web_samsung-galaxy-s10.png,128G,Blue,160.0
Samsung,Smartphone,S,Galaxy,S10,/images/models/samsung/web_samsung-galaxy-s10.png,256G,Red,309.0
Samsung,Smartphone,S,Galaxy,S10,/images/models/samsung/web_samsung-galaxy-s10.png,256G,Blue,585.0
Samsung,Smartphone,S,Galaxy,S10E,/images/models/samsung/web_samsung-galaxy-s10e-1.png,128G,Red,483.0
Samsung,Smartphone,S,Galaxy,S10E,/images/models/samsung/web_samsung-galaxy-s10e-1.png,128G,Blue,264.0
Samsung,Smartphone,S,Galaxy,S10E,/images/models/samsung/web_samsung-galaxy-s10e-1.png,256G,Red,456.0
Samsung,Smartphone,S,Galaxy,S10E,/images/models/samsung/web_samsung-galaxy-s10e-1.png,256G,Blue,395.0
Samsung,Smartphone,S,Galaxy,S9+,/images/models/samsung/web_samsung-galaxy-s9-plus.png,128G,Red,874.0
Samsung,Smartphone,S,Galaxy,S9+,/images/models/samsung/web_samsung-galaxy-s9-plus.png,128G,Blue,438.0
Samsung,Smartphone,S,Galaxy,S9+,/images/models/samsung/web_samsung-galaxy-s9-plus.png,256G,Red,801.0
Samsung,Smartphone,S,Galaxy,S9+,/images/models/samsung/web_samsung-galaxy-s9-plus.png,256G,Blue,365.0
Samsung,Smartphone,S,Galaxy,S9,/images/models/samsung/web_samsung-galaxy-s9-plus.png,128G,Red,816.0
Samsung,Smartphone,S,Galaxy,S9,/images/models/samsung/web_samsung-galaxy-s9-plus.png,128G,Blue,432.0
Samsung,Smartphone,S,Galaxy,S9,/images/models/samsung/web_samsung-galaxy-s9-plus.png,256G,Red,591.0
Samsung,Smartphone,S,Galaxy,S9,/images/models/samsung/web_samsung-galaxy-s9-plus.png,256G,Blue,649.0
Samsung,Smartphone,S,Galaxy,S8,/images/models/samsung/web_samsunggalaxys8plus.webp,128G,Red,220.0
Samsung,Smartphone,S,Galaxy,S8,/images/models/samsung/web_samsunggalaxys8plus.webp,128G,Blue,169.0
Samsung,Smartphone,S,Galaxy,S8,/images/models/samsung/web_samsunggalaxys8plus.webp,256G,Red,508.0
Samsung,Smartphone,S,Galaxy,S8,/images/models/samsung/web_samsunggalaxys8plus.webp,256G,Blue,708.0
Samsung,Smartphone,S,Galaxy,S8+,/images/models/samsung/web_samsunggalaxys8plus.webp,128G,Red,303.0
Samsung,Smartphone,S,Galaxy,S8+,/images/models/samsung/web_samsunggalaxys8plus.webp,128G,Blue,268.0
Samsung,Smartphone,S,Galaxy,S8+,/images/models/samsung/web_samsunggalaxys8plus.webp,256G,Red,130.0
Samsung,Smartphone,S,Galaxy,S8+,/images/models/samsung/web_samsunggalaxys8plus.webp,256G,Blue,839.0
Samsung,Smartphone,S,Galaxy,S8 Active,/images/models/samsung/web_samsunggalaxys8active.png,128G,Red,296.0
Samsung,Smartphone,S,Galaxy,S8 Active,/images/models/samsung/web_samsunggalaxys8active.png,128G,Blue,820.0
Samsung,Smartphone,S,Galaxy,S8 Active,/images/models/samsung/web_samsunggalaxys8active.png,256G,Red,283.0
Samsung,Smartphone,S,Galaxy,S8 Active,/images/models/samsung/web_samsunggalaxys8active.png,256G,Blue,214.0
Samsung,Smartphone,S,Galaxy,S7 Active,/images/models/samsung/web_samsunggalaxys7active.png,128G,Red,524.0
Samsung,Smartphone,S,Galaxy,S7 Active,/images/models/samsung/web_samsunggalaxys7active.png,128G,Blue,688.0
Samsung,Smartphone,S,Galaxy,S7 Active,/images/models/samsung/web_samsunggalaxys7active.png,256G,Red,486.0
Samsung,Smartphone,S,Galaxy,S7 Active,/images/models/samsung/web_samsunggalaxys7active.png,256G,Blue,648.0
Samsung,Smartphone,S,Galaxy,S7,/images/models/samsung/web_samsunggalaxys7.png,128G,Red,394.0
Samsung,Smartphone,S,Galaxy,S7,/images/models/samsung/web_samsunggalaxys7.png,128G,Blue,683.0
Samsung,Smartphone,S,Galaxy,S7,/images/models/samsung/web_samsunggalaxys7.png,256G,Red,344.0
Samsung,Smartphone,S,Galaxy,S7,/images/models/samsung/web_samsunggalaxys7.png,256G,Blue,984.0
Samsung,Smartphone,S,Galaxy,S7 Edge,/images/models/samsung/web_samsunggalaxys7edge.png,128G,Red,372.0
Samsung,Smartphone,S,Galaxy,S7 Edge,/images/models/samsung/web_samsunggalaxys7edge.png,128G,Blue,521.0
Samsung,Smartphone,S,Galaxy,S7 Edge,/images/models/samsung/web_samsunggalaxys7edge.png,256G,Red,521.0
Samsung,Smartphone,S,Galaxy,S7 Edge,/images/models/samsung/web_samsunggalaxys7edge.png,256G,Blue,962.0
Samsung,Smartphone,Note,Galaxy,Note 20,/images/models/samsung/web_note20.png,128G,Red,663.0
Samsung,Smartphone,Note,Galaxy,Note 20,/images/models/samsung/web_note20.png,128G,Blue,307.0
Samsung,Smartphone,Note,Galaxy,Note 20,/images/models/samsung/web_note20.png,256G,Red,597.0
Samsung,Smartphone,Note,Galaxy,Note 20,/images/models/samsung/web_note20.png,256G,Blue,773.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,/images/models/samsung/web_samsung-galaxy-note-20.png,128G,Red,944.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,/images/models/samsung/web_samsung-galaxy-note-20.png,128G,Blue,646.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,/images/models/samsung/web_samsung-galaxy-note-20.png,256G,Red,402.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,/images/models/samsung/web_samsung-galaxy-note-20.png,256G,Blue,614.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,128G,Red,594.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,128G,Blue,914.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,256G,Red,727.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,256G,Blue,934.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,128G,Red,984.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,128G,Blue,173.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,256G,Red,783.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,/images/models/samsung/web_samsung-galaxy-note-20-ultra-5g.png,256G,Blue,398.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,/images/models/samsung/web_note-10-plus-5g.png,128G,Red,224.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,/images/models/samsung/web_note-10-plus-5g.png,128G,Blue,318.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,/images/models/samsung/web_note-10-plus-5g.png,256G,Red,277.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,/images/models/samsung/web_note-10-plus-5g.png,256G,Blue,382.0
Samsung,Smartphone,Note,Galaxy,Note 10+,/images/models/samsung/web_note10plus.png,128G,Red,846.0
Samsung,Smartphone,Note,Galaxy,Note 10+,/images/models/samsung/web_note10plus.png,128G,Blue,217.0
Samsung,Smartphone,Note,Galaxy,Note 10+,/images/models/samsung/web_note10plus.png,256G,Red,468.0
Samsung,Smartphone,Note,Galaxy,Note 10+,/images/models/samsung/web_note10plus.png,256G,Blue,574.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,/images/models/samsung/web_note-10-plus-5g.png,128G,Red,230.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,/images/models/samsung/web_note-10-plus-5g.png,128G,Blue,796.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,/images/models/samsung/web_note-10-plus-5g.png,256G,Red,931.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,/images/models/samsung/web_note-10-plus-5g.png,256G,Blue,988.0
Samsung,Smartphone,Note,Galaxy,Note 10,/images/models/samsung/web_note-10-plus-5g.png,128G,Red,516.0
Samsung,Smartphone,Note,Galaxy,Note 10,/images/models/samsung/web_note-10-plus-5g.png,128G,Blue,739.0
Samsung,Smartphone,Note,Galaxy,Note 10,/images/models/samsung/web_note-10-plus-5g.png,256G,Red,688.0
Samsung,Smartphone,Note,Galaxy,Note 10,/images/models/samsung/web_note-10-plus-5g.png,256G,Blue,565.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,/images/models/samsung/web_note-10-lite.png,128G,Red,525.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,/images/models/samsung/web_note-10-lite.png,128G,Blue,160.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,/images/models/samsung/web_note-10-lite.png,256G,Red,179.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,/images/models/samsung/web_note-10-lite.png,256G,Blue,898.0
Samsung,Smartphone,Note,Galaxy,Note 9,/images/models/samsung/web_samsung-galaxy-note-9.png,128G,Red,194.0
Samsung,Smartphone,Note,Galaxy,Note 9,/images/models/samsung/web_samsung-galaxy-note-9.png,128G,Blue,262.0
Samsung,Smartphone,Note,Galaxy,Note 9,/images/models/samsung/web_samsung-galaxy-note-9.png,256G,Red,562.0
Samsung,Smartphone,Note,Galaxy,Note 9,/images/models/samsung/web_samsung-galaxy-note-9.png,256G,Blue,717.0
Samsung,Smartphone,Note,Galaxy,Note 8,/images/models/samsung/web_samsung-galaxy-note-8.png,128G,Red,159.0
Samsung,Smartphone,Note,Galaxy,Note 8,/images/models/samsung/web_samsung-galaxy-note-8.png,128G,Blue,439.0
Samsung,Smartphone,Note,Galaxy,Note 8,/images/models/samsung/web_samsung-galaxy-note-8.png,256G,Red,191.0
Samsung,Smartphone,Note,Galaxy,Note 8,/images/models/samsung/web_samsung-galaxy-note-8.png,256G,Blue,936.0
Samsung,Smartphone,Note,Galaxy,Note FE,/images/models/samsung/web_samsung-galaxy-note-edge.png,128G,Red,899.0
Samsung,Smartphone,Note,Galaxy,Note FE,/images/models/samsung/web_samsung-galaxy-note-edge.png,128G,Blue,250.0
Samsung,Smartphone,Note,Galaxy,Note FE,/images/models/samsung/web_samsung-galaxy-note-edge.png,256G,Red,153.0
Samsung,Smartphone,Note,Galaxy,Note FE,/images/models/samsung/web_samsung-galaxy-note-edge.png,256G,Blue,481.0
Samsung,Smartphone,Note,Galaxy,Note 7,/images/models/samsung/web_samsungnote7.png,128G,Red,713.0
Samsung,Smartphone,Note,Galaxy,Note 7,/images/models/samsung/web_samsungnote7.png,128G,Blue,731.0
Samsung,Smartphone,Note,Galaxy,Note 7,/images/models/samsung/web_samsungnote7.png,256G,Red,964.0
Samsung,Smartphone,Note,Galaxy,Note 7,/images/models/samsung/web_samsungnote7.png,256G,Blue,929.0
Samsung,Smartphone,Note,Galaxy,Note 5,/images/models/samsung/web_samsung-galaxy-note-5.png,128G,Red,259.0
Samsung,Smartphone,Note,Galaxy,Note 5,/images/models/samsung/web_samsung-galaxy-note-5.png,128G,Blue,860.0
Samsung,Smartphone,Note,Galaxy,Note 5,/images/models/samsung/web_samsung-galaxy-note-5.png,256G,Red,654.0
Samsung,Smartphone,Note,Galaxy,Note 5,/images/models/samsung/web_samsung-galaxy-note-5.png,256G,Blue,529.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,/images/models/samsung/web_z-fold.png,128G,Red,355.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,/images/models/samsung/web_z-fold.png,128G,Blue,396.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,/images/models/samsung/web_z-fold.png,256G,Red,284.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,/images/models/samsung/web_z-fold.png,256G,Blue,846.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,/images/models/samsung/web_samsung-galaxy-fold.png,128G,Red,152.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,/images/models/samsung/web_samsung-galaxy-fold.png,128G,Blue,949.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,/images/models/samsung/web_samsung-galaxy-fold.png,256G,Red,983.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,/images/models/samsung/web_samsung-galaxy-fold.png,256G,Blue,764.0
Samsung,Smartphone,S,Galaxy,FOLD,/images/models/samsung/web_samsung-galaxy-fold.png,128G,Red,738.0
Samsung,Smartphone,S,Galaxy,FOLD,/images/models/samsung/web_samsung-galaxy-fold.png,128G,Blue,407.0
Samsung,Smartphone,S,Galaxy,FOLD,/images/models/samsung/web_samsung-galaxy-fold.png,256G,Red,795.0
Samsung,Smartphone,S,Galaxy,FOLD,/images/models/samsung/web_samsung-galaxy-fold.png,256G,Blue,128.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,/images/models/samsung/web_samsung-galaxy-zflip.png,128G,Red,397.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,/images/models/samsung/web_samsung-galaxy-zflip.png,128G,Blue,599.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,/images/models/samsung/web_samsung-galaxy-zflip.png,256G,Red,862.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,/images/models/samsung/web_samsung-galaxy-zflip.png,256G,Blue,638.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,/images/models/samsung/web_samsung-galaxy-zflip-5g.png,128G,Red,924.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,/images/models/samsung/web_samsung-galaxy-zflip-5g.png,128G,Blue,419.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,/images/models/samsung/web_samsung-galaxy-zflip-5g.png,256G,Red,369.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,/images/models/samsung/web_samsung-galaxy-zflip-5g.png,256G,Blue,412.0
