company,category,series,product,model,Storage,Color,price
Apple,Smartphone,iPhone,iPhone,6,128G,Blue,114.0
Apple,Smartphone,iPhone,iPhone,6,256G,Red,334.0
Apple,Smartphone,iPhone,iPhone,6,256G,Blue,169.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Red,785.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Blue,707.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Red,262.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Blue,700.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Red,867.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Blue,106.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Red,111.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Blue,156.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Red,242.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Blue,412.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Red,413.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Blue,456.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Red,327.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Blue,202.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Red,708.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Blue,308.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Red,760.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Blue,627.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Red,154.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Blue,966.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Red,538.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Blue,782.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Red,917.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Blue,250.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Red,882.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Blue,797.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Red,808.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Blue,720.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Red,341.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Blue,338.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Red,579.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Blue,609.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Red,897.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Blue,907.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Red,290.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Blue,499.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Red,108.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Blue,766.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Red,585.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Blue,544.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Red,754.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Blue,322.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Red,271.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Blue,670.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Red,913.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Blue,485.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Red,319.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Blue,406.0
Samsung,Smartphone,S,Galaxy,S20,128G,Red,994.0
Samsung,Smartphone,S,Galaxy,S20,128G,Blue,848.0
Samsung,Smartphone,S,Galaxy,S20,256G,Red,368.0
Samsung,Smartphone,S,Galaxy,S20,256G,Blue,370.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Red,363.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Blue,959.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Red,949.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Blue,813.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Red,518.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Blue,633.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Red,123.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Blue,613.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Red,847.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Blue,358.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Red,760.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Blue,769.0
Samsung,Smartphone,S,Galaxy,S10,128G,Red,129.0
Samsung,Smartphone,S,Galaxy,S10,128G,Blue,118.0
Samsung,Smartphone,S,Galaxy,S10,256G,Red,732.0
Samsung,Smartphone,S,Galaxy,S10,256G,Blue,427.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Red,973.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Blue,124.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Red,673.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Blue,109.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Red,818.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Blue,321.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Red,809.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Blue,420.0
Samsung,Smartphone,S,Galaxy,S9,128G,Red,724.0
Samsung,Smartphone,S,Galaxy,S9,128G,Blue,558.0
Samsung,Smartphone,S,Galaxy,S9,256G,Red,980.0
Samsung,Smartphone,S,Galaxy,S9,256G,Blue,414.0
Samsung,Smartphone,S,Galaxy,S8,128G,Red,896.0
Samsung,Smartphone,S,Galaxy,S8,128G,Blue,656.0
Samsung,Smartphone,S,Galaxy,S8,256G,Red,583.0
Samsung,Smartphone,S,Galaxy,S8,256G,Blue,736.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Red,629.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Blue,609.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Red,466.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Blue,480.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Red,359.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Blue,459.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Red,203.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Blue,242.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Red,606.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Blue,543.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Red,189.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Blue,641.0
Samsung,Smartphone,S,Galaxy,S7,128G,Red,661.0
Samsung,Smartphone,S,Galaxy,S7,128G,Blue,329.0
Samsung,Smartphone,S,Galaxy,S7,256G,Red,364.0
Samsung,Smartphone,S,Galaxy,S7,256G,Blue,413.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Red,611.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Blue,219.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Red,359.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Blue,788.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Red,176.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Blue,387.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Red,775.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Blue,680.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Red,793.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Blue,910.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Red,730.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Blue,703.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Red,174.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Blue,207.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Red,661.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Blue,690.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Red,518.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Blue,136.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Red,391.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Blue,934.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Red,263.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Blue,427.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Red,123.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Blue,497.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Red,649.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Blue,941.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Red,468.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Blue,596.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Red,636.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Blue,885.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Red,432.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Blue,900.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Red,476.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Blue,795.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Red,256.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Blue,836.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Red,239.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Blue,839.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Red,430.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Blue,602.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Red,316.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Blue,880.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Red,660.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Blue,150.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Red,770.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Blue,281.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Red,434.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Blue,716.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Red,647.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Blue,266.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Red,466.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Blue,378.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Red,255.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Blue,427.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Red,937.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Blue,713.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Red,874.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Blue,126.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Red,218.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Blue,301.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Red,642.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Blue,797.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Red,282.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Blue,544.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Red,269.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Blue,431.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Red,852.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Blue,918.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Red,103.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Blue,758.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Red,481.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Blue,959.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Red,427.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Blue,266.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Red,245.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Blue,855.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Red,936.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Blue,927.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Red,155.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Blue,760.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,128G,Red,388.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,128G,Blue,578.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,256G,Red,305.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,256G,Blue,819.0
Apple,Smartphone,iPhone,iPhone,13 Pro,128G,Red,701.0
Apple,Smartphone,iPhone,iPhone,13 Pro,128G,Blue,372.0
Apple,Smartphone,iPhone,iPhone,13 Pro,256G,Red,812.0
Apple,Smartphone,iPhone,iPhone,13 Pro,256G,Blue,643.0
Apple,Smartphone,iPhone,iPhone,13,128G,Red,737.0
Apple,Smartphone,iPhone,iPhone,13,128G,Blue,235.0
Apple,Smartphone,iPhone,iPhone,13,256G,Red,924.0
Apple,Smartphone,iPhone,iPhone,13,256G,Blue,115.0
Apple,Smartphone,iPhone,iPhone,13 Mini,128G,Red,786.0
Apple,Smartphone,iPhone,iPhone,13 Mini,128G,Blue,129.0
Apple,Smartphone,iPhone,iPhone,13 Mini,256G,Red,817.0
Apple,Smartphone,iPhone,iPhone,13 Mini,256G,Blue,905.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,128G,Red,378.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,128G,Blue,282.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,256G,Red,445.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,256G,Blue,745.0
Apple,Smartphone,iPhone,iPhone,12 Pro,128G,Red,142.0
Apple,Smartphone,iPhone,iPhone,12 Pro,128G,Blue,273.0
Apple,Smartphone,iPhone,iPhone,12 Pro,256G,Red,127.0
Apple,Smartphone,iPhone,iPhone,12 Pro,256G,Blue,214.0
Apple,Smartphone,iPhone,iPhone,12,128G,Red,795.0
Apple,Smartphone,iPhone,iPhone,12,128G,Blue,415.0
Apple,Smartphone,iPhone,iPhone,12,256G,Red,434.0
Apple,Smartphone,iPhone,iPhone,12,256G,Blue,257.0
Apple,Smartphone,iPhone,iPhone,12 Mini,128G,Red,670.0
Apple,Smartphone,iPhone,iPhone,12 Mini,128G,Blue,594.0
Apple,Smartphone,iPhone,iPhone,12 Mini,256G,Red,722.0
Apple,Smartphone,iPhone,iPhone,12 Mini,256G,Blue,679.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,128G,Red,810.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,128G,Blue,592.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,256G,Red,149.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,256G,Blue,878.0
Apple,Smartphone,iPhone,iPhone,11 Pro,128G,Red,215.0
Apple,Smartphone,iPhone,iPhone,11 Pro,128G,Blue,827.0
Apple,Smartphone,iPhone,iPhone,11 Pro,256G,Red,796.0
Apple,Smartphone,iPhone,iPhone,11 Pro,256G,Blue,876.0
Apple,Smartphone,iPhone,iPhone,SE (2020),128G,Red,725.0
Apple,Smartphone,iPhone,iPhone,SE (2020),128G,Blue,968.0
Apple,Smartphone,iPhone,iPhone,SE (2020),256G,Red,985.0
Apple,Smartphone,iPhone,iPhone,SE (2020),256G,Blue,205.0
Apple,Smartphone,iPhone,iPhone,11,128G,Red,749.0
Apple,Smartphone,iPhone,iPhone,11,128G,Blue,738.0
Apple,Smartphone,iPhone,iPhone,11,256G,Red,609.0
Apple,Smartphone,iPhone,iPhone,11,256G,Blue,178.0
Apple,Smartphone,iPhone,iPhone,XR,128G,Red,126.0
Apple,Smartphone,iPhone,iPhone,XR,128G,Blue,316.0
Apple,Smartphone,iPhone,iPhone,XR,256G,Red,186.0
Apple,Smartphone,iPhone,iPhone,XR,256G,Blue,412.0
Apple,Smartphone,iPhone,iPhone,X,128G,Red,962.0
Apple,Smartphone,iPhone,iPhone,X,128G,Blue,997.0
Apple,Smartphone,iPhone,iPhone,X,256G,Red,445.0
Apple,Smartphone,iPhone,iPhone,X,256G,Blue,595.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Red,827.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Blue,242.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Red,103.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Blue,655.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Red,100.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Blue,459.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Red,412.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Blue,760.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Red,218.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Blue,856.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Red,122.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Blue,209.0
Apple,Smartphone,iPhone,iPhone,8,128G,Red,233.0
Apple,Smartphone,iPhone,iPhone,8,128G,Blue,964.0
Apple,Smartphone,iPhone,iPhone,8,256G,Red,818.0
Apple,Smartphone,iPhone,iPhone,8,256G,Blue,681.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Red,284.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Blue,592.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Red,828.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Blue,909.0
Apple,Smartphone,iPhone,iPhone,7,128G,Red,615.0
Apple,Smartphone,iPhone,iPhone,7,128G,Blue,866.0
Apple,Smartphone,iPhone,iPhone,7,256G,Red,585.0
Apple,Smartphone,iPhone,iPhone,7,256G,Blue,468.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Red,684.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Blue,540.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Red,386.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Blue,374.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Red,162.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Blue,678.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Red,914.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Blue,331.0
Apple,Smartphone,iPhone,iPhone,6,128G,Red,430.0
Apple,Smartphone,iPhone,iPhone,6,128G,Blue,148.0
Apple,Smartphone,iPhone,iPhone,6,256G,Red,745.0
Apple,Smartphone,iPhone,iPhone,6,256G,Blue,814.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Red,518.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Blue,735.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Red,602.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Blue,987.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Red,695.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Blue,310.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Red,483.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Blue,476.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Red,152.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Blue,372.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Red,661.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Blue,106.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Red,284.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Blue,269.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Red,343.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Blue,255.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Red,775.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Blue,680.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Red,165.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Blue,817.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Red,824.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Blue,723.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Red,614.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Blue,595.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Red,342.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Blue,458.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Red,771.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Blue,276.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Red,337.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Blue,671.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Red,522.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Blue,114.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Red,600.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Blue,243.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Red,750.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Blue,418.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Red,466.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Blue,428.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Red,109.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Blue,706.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Red,906.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Blue,972.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Red,461.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Blue,434.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Red,480.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Blue,293.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Red,630.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Blue,248.0
Samsung,Smartphone,S,Galaxy,S20,128G,Red,868.0
Samsung,Smartphone,S,Galaxy,S20,128G,Blue,395.0
Samsung,Smartphone,S,Galaxy,S20,256G,Red,234.0
Samsung,Smartphone,S,Galaxy,S20,256G,Blue,757.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Red,999.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Blue,316.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Red,160.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Blue,284.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Red,347.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Blue,986.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Red,162.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Blue,577.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Red,134.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Blue,466.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Red,961.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Blue,897.0
Samsung,Smartphone,S,Galaxy,S10,128G,Red,368.0
Samsung,Smartphone,S,Galaxy,S10,128G,Blue,300.0
Samsung,Smartphone,S,Galaxy,S10,256G,Red,860.0
Samsung,Smartphone,S,Galaxy,S10,256G,Blue,424.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Red,985.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Blue,573.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Red,421.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Blue,257.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Red,940.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Blue,617.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Red,226.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Blue,475.0
Samsung,Smartphone,S,Galaxy,S9,128G,Red,622.0
Samsung,Smartphone,S,Galaxy,S9,128G,Blue,691.0
Samsung,Smartphone,S,Galaxy,S9,256G,Red,256.0
Samsung,Smartphone,S,Galaxy,S9,256G,Blue,164.0
Samsung,Smartphone,S,Galaxy,S8,128G,Red,804.0
Samsung,Smartphone,S,Galaxy,S8,128G,Blue,638.0
Samsung,Smartphone,S,Galaxy,S8,256G,Red,588.0
Samsung,Smartphone,S,Galaxy,S8,256G,Blue,412.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Red,666.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Blue,882.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Red,329.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Blue,222.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Red,875.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Blue,673.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Red,905.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Blue,466.0
