company,category,series,product,model,Storage,Color,price
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Red,932.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Blue,232.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Red,838.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Blue,809.0
Samsung,Smartphone,S,Galaxy,S7,128G,Red,105.0
Samsung,Smartphone,S,Galaxy,S7,128G,Blue,635.0
Samsung,Smartphone,S,Galaxy,S7,256G,Red,495.0
Samsung,Smartphone,S,Galaxy,S7,256G,Blue,727.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Red,905.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Blue,907.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Red,728.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Blue,711.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Red,855.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Blue,706.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Red,491.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Blue,443.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Red,548.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Blue,522.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Red,606.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Blue,580.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Red,429.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Blue,547.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Red,982.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Blue,316.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Red,382.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Blue,266.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Red,624.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Blue,260.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Red,992.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Blue,173.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Red,278.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Blue,924.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Red,558.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Blue,538.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Red,348.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Blue,839.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Red,211.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Blue,760.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Red,593.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Blue,302.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Red,802.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Blue,817.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Red,805.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Blue,346.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Red,331.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Blue,372.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Red,563.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Blue,334.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Red,138.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Blue,785.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Red,616.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Blue,350.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Red,779.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Blue,804.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Red,180.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Blue,327.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Red,119.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Blue,732.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Red,814.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Blue,721.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Red,616.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Blue,913.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Red,114.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Blue,886.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Red,511.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Blue,252.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Red,797.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Blue,723.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Red,887.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Blue,791.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Red,578.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Blue,882.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Red,769.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Blue,841.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Red,727.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Blue,766.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Red,129.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Blue,108.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Red,1001.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Blue,294.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Red,859.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Blue,995.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Red,379.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Blue,190.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Red,531.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Blue,284.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Red,890.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Blue,914.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,128G,Red,709.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,128G,Blue,225.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,256G,Red,776.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,256G,Blue,230.0
Apple,Smartphone,iPhone,iPhone,13 Pro,128G,Red,935.0
Apple,Smartphone,iPhone,iPhone,13 Pro,128G,Blue,174.0
Apple,Smartphone,iPhone,iPhone,13 Pro,256G,Red,718.0
Apple,Smartphone,iPhone,iPhone,13 Pro,256G,Blue,957.0
Apple,Smartphone,iPhone,iPhone,13,128G,Red,787.0
Apple,Smartphone,iPhone,iPhone,13,128G,Blue,841.0
Apple,Smartphone,iPhone,iPhone,13,256G,Red,512.0
Apple,Smartphone,iPhone,iPhone,13,256G,Blue,550.0
Apple,Smartphone,iPhone,iPhone,13 Mini,128G,Red,919.0
Apple,Smartphone,iPhone,iPhone,13 Mini,128G,Blue,831.0
Apple,Smartphone,iPhone,iPhone,13 Mini,256G,Red,830.0
Apple,Smartphone,iPhone,iPhone,13 Mini,256G,Blue,451.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,128G,Red,823.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,128G,Blue,100.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,256G,Red,436.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,256G,Blue,752.0
Apple,Smartphone,iPhone,iPhone,12 Pro,128G,Red,849.0
Apple,Smartphone,iPhone,iPhone,12 Pro,128G,Blue,328.0
Apple,Smartphone,iPhone,iPhone,12 Pro,256G,Red,510.0
Apple,Smartphone,iPhone,iPhone,12 Pro,256G,Blue,119.0
Apple,Smartphone,iPhone,iPhone,12,128G,Red,901.0
Apple,Smartphone,iPhone,iPhone,12,128G,Blue,226.0
Apple,Smartphone,iPhone,iPhone,12,256G,Red,468.0
Apple,Smartphone,iPhone,iPhone,12,256G,Blue,342.0
Apple,Smartphone,iPhone,iPhone,12 Mini,128G,Red,418.0
Apple,Smartphone,iPhone,iPhone,12 Mini,128G,Blue,593.0
Apple,Smartphone,iPhone,iPhone,12 Mini,256G,Red,659.0
Apple,Smartphone,iPhone,iPhone,12 Mini,256G,Blue,252.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,128G,Red,809.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,128G,Blue,760.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,256G,Red,273.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,256G,Blue,770.0
Apple,Smartphone,iPhone,iPhone,11 Pro,128G,Red,130.0
Apple,Smartphone,iPhone,iPhone,11 Pro,128G,Blue,115.0
Apple,Smartphone,iPhone,iPhone,11 Pro,256G,Red,280.0
Apple,Smartphone,iPhone,iPhone,11 Pro,256G,Blue,268.0
Apple,Smartphone,iPhone,iPhone,SE (2020),128G,Red,197.0
Apple,Smartphone,iPhone,iPhone,SE (2020),128G,Blue,674.0
Apple,Smartphone,iPhone,iPhone,SE (2020),256G,Red,818.0
Apple,Smartphone,iPhone,iPhone,SE (2020),256G,Blue,953.0
Apple,Smartphone,iPhone,iPhone,11,128G,Red,908.0
Apple,Smartphone,iPhone,iPhone,11,128G,Blue,170.0
Apple,Smartphone,iPhone,iPhone,11,256G,Red,766.0
Apple,Smartphone,iPhone,iPhone,11,256G,Blue,532.0
Apple,Smartphone,iPhone,iPhone,XR,128G,Red,888.0
Apple,Smartphone,iPhone,iPhone,XR,128G,Blue,493.0
Apple,Smartphone,iPhone,iPhone,XR,256G,Red,720.0
Apple,Smartphone,iPhone,iPhone,XR,256G,Blue,496.0
Apple,Smartphone,iPhone,iPhone,X,128G,Red,822.0
Apple,Smartphone,iPhone,iPhone,X,128G,Blue,281.0
Apple,Smartphone,iPhone,iPhone,X,256G,Red,319.0
Apple,Smartphone,iPhone,iPhone,X,256G,Blue,342.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Red,430.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Blue,797.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Red,468.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Blue,968.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Red,140.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Blue,740.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Red,779.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Blue,527.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Red,274.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Blue,149.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Red,904.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Blue,391.0
Apple,Smartphone,iPhone,iPhone,8,128G,Red,328.0
Apple,Smartphone,iPhone,iPhone,8,128G,Blue,506.0
Apple,Smartphone,iPhone,iPhone,8,256G,Red,667.0
Apple,Smartphone,iPhone,iPhone,8,256G,Blue,669.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Red,446.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Blue,998.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Red,886.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Blue,542.0
Apple,Smartphone,iPhone,iPhone,7,128G,Red,966.0
Apple,Smartphone,iPhone,iPhone,7,128G,Blue,540.0
Apple,Smartphone,iPhone,iPhone,7,256G,Red,658.0
Apple,Smartphone,iPhone,iPhone,7,256G,Blue,187.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Red,722.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Blue,153.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Red,103.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Blue,622.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Red,429.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Blue,987.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Red,542.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Blue,347.0
Apple,Smartphone,iPhone,iPhone,6,128G,Red,248.0
Apple,Smartphone,iPhone,iPhone,6,128G,Blue,959.0
Apple,Smartphone,iPhone,iPhone,6,256G,Red,779.0
Apple,Smartphone,iPhone,iPhone,6,256G,Blue,151.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Red,195.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Blue,308.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Red,317.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Blue,971.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Red,474.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Blue,123.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Red,879.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Blue,771.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Red,790.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Blue,102.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Red,516.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Blue,236.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Red,716.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Blue,198.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Red,803.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Blue,593.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Red,595.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Blue,327.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Red,200.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Blue,997.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Red,234.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Blue,985.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Red,457.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Blue,649.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Red,536.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Blue,163.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Red,243.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Blue,213.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Red,746.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Blue,751.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Red,209.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Blue,346.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Red,123.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Blue,584.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Red,431.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Blue,615.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Red,635.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Blue,740.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Red,665.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Blue,766.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Red,276.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Blue,100.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Red,273.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Blue,215.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Red,543.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Blue,254.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Red,350.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Blue,938.0
Samsung,Smartphone,S,Galaxy,S20,128G,Red,892.0
Samsung,Smartphone,S,Galaxy,S20,128G,Blue,448.0
Samsung,Smartphone,S,Galaxy,S20,256G,Red,114.0
Samsung,Smartphone,S,Galaxy,S20,256G,Blue,174.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Red,460.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Blue,655.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Red,500.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Blue,646.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Red,484.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Blue,491.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Red,877.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Blue,114.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Red,384.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Blue,390.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Red,682.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Blue,352.0
Samsung,Smartphone,S,Galaxy,S10,128G,Red,527.0
Samsung,Smartphone,S,Galaxy,S10,128G,Blue,326.0
Samsung,Smartphone,S,Galaxy,S10,256G,Red,471.0
Samsung,Smartphone,S,Galaxy,S10,256G,Blue,224.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Red,485.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Blue,795.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Red,449.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Blue,876.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Red,563.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Blue,125.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Red,969.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Blue,503.0
Samsung,Smartphone,S,Galaxy,S9,128G,Red,263.0
Samsung,Smartphone,S,Galaxy,S9,128G,Blue,908.0
Samsung,Smartphone,S,Galaxy,S9,256G,Red,794.0
Samsung,Smartphone,S,Galaxy,S9,256G,Blue,863.0
Samsung,Smartphone,S,Galaxy,S8,128G,Red,217.0
Samsung,Smartphone,S,Galaxy,S8,128G,Blue,962.0
Samsung,Smartphone,S,Galaxy,S8,256G,Red,471.0
Samsung,Smartphone,S,Galaxy,S8,256G,Blue,442.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Red,536.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Blue,828.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Red,464.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Blue,734.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Red,106.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Blue,455.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Red,635.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Blue,463.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Red,982.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Blue,179.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Red,210.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Blue,323.0
Samsung,Smartphone,S,Galaxy,S7,128G,Red,192.0
Samsung,Smartphone,S,Galaxy,S7,128G,Blue,721.0
Samsung,Smartphone,S,Galaxy,S7,256G,Red,761.0
Samsung,Smartphone,S,Galaxy,S7,256G,Blue,442.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Red,541.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Blue,761.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Red,403.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Blue,663.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Red,359.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Blue,248.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Red,195.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Blue,899.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Red,465.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Blue,260.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Red,804.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Blue,901.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Red,710.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Blue,600.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Red,819.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Blue,674.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Red,219.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Blue,990.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Red,408.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Blue,922.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Red,573.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Blue,759.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Red,392.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Blue,270.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Red,180.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Blue,776.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Red,691.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Blue,374.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Red,445.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Blue,363.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Red,613.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Blue,173.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Red,130.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Blue,635.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Red,249.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Blue,272.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Red,844.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Blue,212.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Red,983.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Blue,414.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Red,697.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Blue,982.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Red,597.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Blue,833.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Red,392.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Blue,371.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Red,729.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Blue,240.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Red,297.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Blue,539.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Red,764.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Blue,814.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Red,749.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Blue,332.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Red,299.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Blue,894.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Red,398.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Blue,242.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Red,363.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Blue,131.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Red,678.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Blue,939.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Red,948.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Blue,841.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Red,756.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Blue,617.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Red,493.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Blue,163.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Red,348.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Blue,884.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Red,976.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Blue,257.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Red,555.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Blue,397.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Red,530.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Blue,393.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Red,438.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Blue,147.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Red,340.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Blue,494.0
